N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
10032140,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,13/02/2021,13/03/2021,ΕΥΒΟΙΑΣ,46.63,36.08,7.23,2207
10032140,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,13/06/2021,13/07/2021,ΕΥΒΟΙΑΣ,49.61,38.4,6.61,2207
10032140,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,13/05/2021,13/06/2021,ΕΥΒΟΙΑΣ,49.61,38.4,6.61,2207
10032140,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,13/04/2021,13/05/2021,ΕΥΒΟΙΑΣ,46.63,36.08,7.23,2207
10032140,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,13/08/2021,13/09/2021,ΕΥΒΟΙΑΣ,49.61,38.4,6.61,2207
32408207,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ3963,25/02/2021,25/08/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,103.1,70.72,15.56,2281
19.222343219999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΕΖ6590,03/11/2021,03/05/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,92.44,63.73,13.32,24
19.21463679,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΗΒ3,18/10/2021,18/10/2022,ΑΤΤΙΚΗ,126.7,86.37,17.18,1874
1000867674,Eurolife FFH,ΖΩΗΣ,NA,01/10/2021,01/10/2022,ΑΤΤΙΚΗ,658.03,654.76,26.19,1874
19.221821760000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΙΗ846,23/08/2021,23/02/2022,ΛΕΣΒΟΥ,31.33,21.52,4.45,2389
19015498608,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟ3110,03/11/2021,03/11/2022,NA,42,28.25,6.21,2273
30417514,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ2146,16/07/2021,16/07/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,253.13,173.65,38.2,1893
30270242,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΠΥΡΟΣ,NA,07/10/2021,07/10/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,181.6,134.4,37.63,1893
19.219424050000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΚ2386,01/09/2021,01/09/2022,ΑΤΤΙΚΗ,293.22,202.16,42.3,516
70054601,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΖΧΚ2386,01/09/2021,01/09/2022,ΑΤΤΙΚΗ,36,26.08,6.52,516
19.222037090000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΑ2727,21/09/2021,21/03/2022,ΑΤΤΙΚΗ,167.38,115.07,23.75,1065
19.221908840000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΝΧΑ3669,10/09/2021,10/09/2022,ΑΤΤΙΚΗ,537.32,370.18,33.59,1065
19.216478769999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΖΝ9043,28/06/2021,28/06/2022,ΑΤΤΙΚΗ,246.83,170.18,35.59,1065
19.2226544,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΚΑ6744,23/12/2021,23/12/2022,ΑΤΤΙΚΗ,643.34,444.49,45.77,1065
19.22235663,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΝΧΑ9811,13/11/2021,13/11/2022,ΑΤΤΙΚΗ,642.03,442.33,40.09,1065
19015216043,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΖ8854,19/01/2021,19/04/2021,ΑΤΤΙΚΗ,92,61.96,13.64,179
19015216043,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΖ8854,19/04/2021,19/07/2021,ΑΤΤΙΚΗ,94,63.18,13.91,179
19015216043,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΖ8854,19/10/2021,19/01/2022,ΑΤΤΙΚΗ,94,63.18,13.91,179
19015216043,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΖ8854,19/07/2021,19/10/2021,ΑΤΤΙΚΗ,94,63.18,13.91,179
32617543,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΠΥΡΟΣ,NA,11/02/2021,11/02/2022,ΑΤΤΙΚΗ,50.06,35.91,7.93,2411
19.216132170000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΤΟ5937,15/05/2021,15/05/2022,ΑΤΤΙΚΗ,348.55,240.28,50.3,417
70039828,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΤΟ5937,15/05/2021,15/05/2022,ΑΤΤΙΚΗ,36,26.08,6.52,417
60000015414,ERGO A.A.E.Z,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,AUTOECONOMY,03/04/2021,03/04/2022,ΑΤΤΙΚΗ,23,18.19,3.27,417
19.216132160000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΤ4461,15/05/2021,15/05/2022,ΑΤΤΙΚΗ,325.37,224.3,46.95,417
70039826,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΡΤ4461,15/05/2021,15/05/2022,ΑΤΤΙΚΗ,36,26.08,6.52,417
2443851,ΜΙΝΕΤΤΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΚΑ3237,05/11/2021,05/02/2022,ΑΤΤΙΚΗ,553,374.19,26.19,2156
19.222355929999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,Ρ33168,05/11/2021,05/02/2022,ΑΤΤΙΚΗ,52.52,36.2,3.5,2156
19.221673039999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΕ77993ΙΧ,29/07/2021,29/07/2022,ΑΤΤΙΚΗ,137.81,94.87,19.76,2387
19.221673030000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΕ137571ΙΧ,29/07/2021,29/07/2022,ΑΤΤΙΚΗ,123.4,84.93,17.67,2387
19.221673060000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΕ49370ΙΧ,29/07/2021,29/07/2022,ΑΤΤΙΚΗ,137.81,94.87,19.76,2387
11743111,GENERALI,ΠΥΡΟΣ,NA,21/12/2021,21/12/2022,ΑΤΤΙΚΗ,87,62.98,13.71,2056
70036930,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΥΑ9579,26/02/2021,26/02/2022,ΑΤΤΙΚΗ,36,26.08,6.52,2055
P0101892101,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΑ9579,03/03/2021,03/03/2022,ΑΤΤΙΚΗ,642.89,481.51,105.76,2055
11734087,GENERALI,ΠΥΡΟΣ,NA,28/11/2021,28/11/2022,ΑΤΤΙΚΗ,687.34,497.66,114.84,2055
70052300,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΒΟΙ7263,24/05/2021,24/05/2022,ΚΟΡΙΝΘΟΥ,36,26.08,6.52,2251
11981110,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΝ2185,24/01/2021,24/01/2022,ΚΟΡΙΝΘΟΥ,268.37,183.85,36.76,2251
19.218752429999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΟΙ7263,24/05/2021,24/05/2022,ΚΟΡΙΝΘΟΥ,263.04,181.55,37.96,2251
4190034822,ΥΔΡΟΓΕΙΟΣ,ΑΥΤΟΚΙΝΗΤΩΝ,ΔΟΚ8887,10/05/2021,31/12/2021,ΑΤΤΙΚΗ,456,295.43,59.08,759
32468,LLOYDS,ΠΥΡΟΣ,NA,06/06/2021,06/06/2022,ΑΤΤΙΚΗ,300.77,217.41,60.9,2176
32301905,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,12/06/2021,12/06/2022,ΑΤΤΙΚΗ,170,127.44,26.76,2176
19.217468180000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΝΖ917,25/04/2021,25/10/2021,ΑΤΤΙΚΗ,72.38,49.42,9.9,829
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,10/05/2021,01/06/2021,ΑΤΤΙΚΗ,6.03,5.3,0.21,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,07/10/2021,01/11/2021,ΑΤΤΙΚΗ,12.19,10.67,0.41,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,22/01/2021,01/02/2021,ΑΤΤΙΚΗ,6.11,5.34,0.21,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,02/03/2021,01/04/2021,ΑΤΤΙΚΗ,31.87,27.8,1.08,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/11/2021,01/12/2021,ΑΤΤΙΚΗ,6781.56,5925.64,229.33,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,29/07/2021,01/08/2021,ΑΤΤΙΚΗ,0.44,0.38,0.01,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/05/2021,01/06/2021,ΑΤΤΙΚΗ,6960.5,6082.04,235.38000000000002,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/03/2021,01/04/2021,ΑΤΤΙΚΗ,6533.18,5710.91,221.01,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,03/09/2021,01/10/2021,ΑΤΤΙΚΗ,14.23,12.45,0.48,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,06/04/2021,01/05/2021,ΑΤΤΙΚΗ,5.53,4.81,0.19,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/09/2021,01/10/2021,ΑΤΤΙΚΗ,6788.24,5931.44,229.55,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,21/10/2021,01/11/2021,ΑΤΤΙΚΗ,7.29,6.37,0.25,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,13/12/2021,01/01/2022,ΑΤΤΙΚΗ,13.15,11.48,0.62,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/06/2021,01/07/2021,ΑΤΤΙΚΗ,6879.17,6010.990000000001,232.63,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/12/2021,01/01/2022,ΑΤΤΙΚΗ,6767.17,5913.95,319.71000000000004,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/02/2021,01/03/2021,ΑΤΤΙΚΗ,6614.36,5782.01,223.77,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,21/04/2021,01/05/2021,ΑΤΤΙΚΗ,4.58,4.01,0.16,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/10/2021,01/11/2021,ΑΤΤΙΚΗ,6720.889999999999,5872.65,227.28,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,25/02/2021,01/03/2021,ΑΤΤΙΚΗ,4.08,3.56,0.14,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,14/07/2021,01/08/2021,ΑΤΤΙΚΗ,4.88,4.29,0.17,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,28/01/2021,01/02/2021,ΑΤΤΙΚΗ,1.37,1.2,0.05,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,07/07/2021,01/08/2021,ΑΤΤΙΚΗ,5.31,4.62,0.18,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,10/11/2021,01/12/2021,ΑΤΤΙΚΗ,30.62,26.74,1.03,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/01/2021,01/02/2021,ΑΤΤΙΚΗ,6634.03,5799.14,226.18,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,18/01/2021,01/02/2021,ΑΤΤΙΚΗ,8.83,7.71,0.23,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/10/2021,01/08/2022,ΑΤΤΙΚΗ,66.35,57.690000000000005,3.1100000000000003,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,19/11/2021,01/12/2021,ΑΤΤΙΚΗ,6.1,5.33,0.2,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/08/2021,01/09/2021,ΑΤΤΙΚΗ,6885.21,6016.16,232.83,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/04/2021,01/05/2021,ΑΤΤΙΚΗ,6531.97,5709.88,220.91,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,15/02/2021,01/03/2021,ΑΤΤΙΚΗ,7.33,6.42,0.25,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/07/2021,01/08/2021,ΑΤΤΙΚΗ,6892.91,6022.94,233.09,1889
812147872,ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ,ΣΚΑΦΩΝ,NA,16/07/2021,16/07/2022,ΑΤΤΙΚΗ,143.52,104,16.64,2428
11690600,GENERALI,ΠΥΡΟΣ,NA,16/07/2021,16/07/2022,ΑΤΤΙΚΗ,143.82,104.11,22.86,2051
12044274,GENERALI,ΠΥΡΟΣ,NA,18/07/2021,18/07/2022,ΑΤΤΙΚΗ,86.59,62.56,17.52,2051
11538805,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,17/05/2021,17/05/2022,ΑΤΤΙΚΗ,147,111.16,23.34,1938
Υ00128,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,09/03/2021,09/03/2022,ΑΤΤΙΚΗ,75,56.71,14.74,1938
11641481,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,23/02/2021,23/02/2022,ΑΤΤΙΚΗ,230,173.91,36.52,1938
19.21553278,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΥ9749,02/03/2021,02/03/2022,ΑΤΤΙΚΗ,365.37,251.05,51.77,2120
7370000435,INTERASCO,ΠΥΡΟΣ,NA,27/01/2021,27/07/2021,ΑΤΤΙΚΗ,1001.74,707.78,123.86,2120
7370000435,INTERASCO,ΠΥΡΟΣ,NA,27/07/2021,27/01/2022,ΑΤΤΙΚΗ,1018.32,719.51,125.91,2120
19.222320939999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΧ2224,01/11/2021,01/11/2022,ΑΤΤΙΚΗ,462.04,318.36,66.1,2120
11725157,GENERALI,ΠΥΡΟΣ,NA,01/11/2021,01/11/2022,ΑΤΤΙΚΗ,530.15,383.65,84.52,1321
Β02617,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΠΥΡΟΣ,NA,09/03/2021,09/03/2022,ΑΤΤΙΚΗ,57,41.83,11.71,2437
19.219844599999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΧ4197,04/11/2021,04/02/2022,ΑΤΤΙΚΗ,87.61,60.21,12.39,2154
19.219844599999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΧ4197,04/02/2021,04/05/2021,ΑΤΤΙΚΗ,87.36,60.03,12.59,2154
19.219844599999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΧ4197,04/08/2021,04/11/2021,ΑΤΤΙΚΗ,87.36,60.03,12.35,2154
19.219844599999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΧ4197,04/05/2021,04/08/2021,ΑΤΤΙΚΗ,87.36,60.03,12.35,2154
26006463,LLOYDS,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,02/07/2021,02/07/2022,ΕΥΒΟΙΑΣ,115.84,87.84,0,2410
16020531,GROUPAMA,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,01/12/2021,01/12/2022,ΑΤΤΙΚΗ,50.01,36.23,7.61,2062
11893641,GENERALI,ΖΩΗΣ,NA,22/08/2021,22/09/2021,NA,12.38,10.02,1.97,NA
11893641,GENERALI,ΖΩΗΣ,NA,22/09/2021,22/10/2021,NA,12.38,10.02,1.97,NA
11893641,GENERALI,ΖΩΗΣ,NA,22/10/2021,22/11/2021,NA,12.38,10.02,1.97,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/01/2021,16/02/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/02/2021,16/03/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/03/2021,16/04/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/04/2021,16/05/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/05/2021,16/06/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/06/2021,16/07/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/07/2021,16/08/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/08/2021,16/09/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/09/2021,16/10/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/10/2021,16/11/2021,NA,18.99,15.02,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/11/2021,16/12/2021,NA,20.22,16,2.24,NA
11728128,GENERALI,ΖΩΗΣ,NA,16/12/2021,16/01/2022,NA,20.22,16,2.23,NA
6173687,GROUPAMA,ΖΩΗΣ,NA,20/02/2021,20/05/2021,NA,96.77,82.3,16.87,NA
6173687,GROUPAMA,ΖΩΗΣ,NA,20/05/2021,20/08/2021,NA,96.77,82.3,16.87,NA
11895722,GENERALI,ΖΩΗΣ,NA,29/04/2021,29/10/2021,NA,92.92,74.77,14.82,NA
11895722,GENERALI,ΖΩΗΣ,NA,29/10/2021,29/04/2022,NA,92.92,74.77,14.82,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/01/2021,25/02/2021,NA,27.76,22.46,5.91,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/02/2021,25/03/2021,NA,27.76,22.46,5.91,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/03/2021,25/04/2021,NA,27.76,22.46,5.91,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/04/2021,25/05/2021,NA,27.76,22.46,5.91,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/05/2021,25/06/2021,NA,29.54,23.89,5.24,NA
1000767864,Eurolife FFH,ΖΩΗΣ,NA,01/07/2021,01/07/2022,NA,381.82,377.71,17.73,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/02/2021,23/03/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/03/2021,23/04/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/04/2021,23/05/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/05/2021,23/06/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/06/2021,23/07/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/07/2021,23/08/2021,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/08/2021,23/09/2021,NA,61.52,49.15,10.29,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/09/2021,23/10/2021,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/10/2021,23/11/2021,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/11/2021,23/12/2021,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/12/2021,23/01/2022,NA,61.52,49.15,10.43,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/12/2021,08/01/2022,NA,20.67,16.35,2.28,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/01/2021,05/02/2021,NA,22.58,18.03,2.76,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/02/2021,05/03/2021,NA,22.58,18.03,2.76,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/03/2021,05/04/2021,NA,22.58,18.03,2.76,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/01/2021,18/02/2021,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/02/2021,18/03/2021,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/03/2021,18/04/2021,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/04/2021,18/05/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/05/2021,18/06/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/06/2021,18/07/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/07/2021,18/08/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/08/2021,18/09/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/09/2021,18/10/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/10/2021,18/11/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/11/2021,18/12/2021,NA,23.16,18.5,2.65,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/12/2021,18/01/2022,NA,23.16,18.5,2.65,NA
31247421,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΗΝ111,22/01/2021,22/07/2021,NA,158.87,109.33,24.05,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/01/2021,22/02/2021,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/02/2021,22/03/2021,NA,26.68,21.09,3.16,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/01/2021,01/02/2021,NA,18.58,14.69,2.64,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/02/2021,01/03/2021,NA,18.58,14.69,2.64,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/03/2021,01/04/2021,NA,18.58,14.69,2.64,NA
11765029,GENERALI,ΖΩΗΣ,NA,04/03/2021,04/03/2022,NA,265.83,212.87,42.21,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/05/2021,01/06/2021,NA,18.58,14.69,2.64,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/06/2021,01/07/2021,NA,18.58,14.69,2.57,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/07/2021,01/08/2021,NA,20.09,15.88,2.38,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/08/2021,01/09/2021,NA,20.09,15.88,2.38,NA
11768619,GENERALI,ΖΩΗΣ,NA,14/03/2021,14/03/2022,NA,264.86,212.02,42.15,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/01/2021,25/02/2021,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/02/2021,25/03/2021,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/03/2021,25/04/2021,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/04/2021,25/05/2021,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/05/2021,25/06/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/06/2021,25/07/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/07/2021,25/08/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/08/2021,25/09/2021,NA,60.75,48.54,10.16,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/09/2021,25/10/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/10/2021,25/11/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/11/2021,25/12/2021,NA,60.75,48.54,10.3,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/12/2021,25/01/2022,NA,60.75,48.54,10.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/03/2021,17/04/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/04/2021,17/05/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/05/2021,17/06/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/06/2021,17/07/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/07/2021,17/08/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/08/2021,17/09/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/09/2021,17/10/2021,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/10/2021,17/11/2021,NA,19.54,15.46,2.15,NA
