N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
11787285,GENERALI,ΖΩΗΣ,NA,13/08/2020,13/09/2020,NA,11.04,8.95,1.71,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/09/2020,13/10/2020,NA,11.04,8.95,1.71,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/10/2020,13/11/2020,NA,11.04,8.95,1.71,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/11/2020,13/12/2020,NA,11.04,8.95,1.71,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/12/2020,13/01/2021,NA,11.04,8.95,1.71,NA
11790537,GENERALI,ΖΩΗΣ,NA,23/01/2020,23/02/2020,NA,16.27,12.88,2.31,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/01/2020,23/02/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/02/2020,23/03/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/03/2020,23/04/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/04/2020,23/05/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/05/2020,23/06/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/06/2020,23/07/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/07/2020,23/08/2020,NA,52.41,41.94,8.85,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/08/2020,23/09/2020,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/09/2020,23/10/2020,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/10/2020,23/11/2020,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/11/2020,23/12/2020,NA,56.18,44.92,9.51,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/12/2020,23/01/2021,NA,56.18,44.92,9.51,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/12/2020,01/01/2021,NA,18.58,14.69,2.64,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/01/2020,05/02/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/02/2020,05/03/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/03/2020,05/04/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/04/2020,05/05/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/05/2020,05/06/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/06/2020,05/07/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/07/2020,05/08/2020,NA,20.88,16.68,2.7,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/08/2020,05/09/2020,NA,20.88,16.68,2.7,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/01/2020,18/02/2020,NA,19.82,15.84,2.4,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/02/2020,18/03/2020,NA,19.82,15.84,2.4,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/03/2020,18/04/2020,NA,19.82,15.84,2.4,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/04/2020,18/05/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/05/2020,18/06/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/06/2020,18/07/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/07/2020,18/08/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/08/2020,18/09/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/09/2020,18/10/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/10/2020,18/11/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/11/2020,18/12/2020,NA,21.41,17.11,2.6,NA
11362276,GENERALI,ΖΩΗΣ,NA,18/12/2020,18/01/2021,NA,21.41,17.11,2.6,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/09/2020,24/10/2020,NA,22.27,17.84,4.35,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/10/2020,24/11/2020,NA,22.27,17.84,4.35,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/11/2020,24/12/2020,NA,22.27,17.84,4.35,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/12/2020,24/01/2021,NA,22.27,17.84,4.35,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/09/2020,22/10/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/10/2020,22/11/2020,NA,26.68,21.09,3.16,NA
11964376,GENERALI,ΖΩΗΣ,NA,17/11/2020,17/12/2020,NA,52.66,14.19,2.54,NA
11964376,GENERALI,ΖΩΗΣ,NA,17/12/2020,17/01/2021,NA,17.93,14.19,2.54,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/01/2020,22/02/2020,NA,26.09,20.63,3.09,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/02/2020,22/03/2020,NA,26.09,20.63,3.09,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/03/2020,22/04/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/04/2020,22/05/2020,NA,28.09,22.21,3.33,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/01/2020,25/02/2020,NA,52.19,41.76,8.82,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/02/2020,25/03/2020,NA,52.19,41.76,8.82,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/03/2020,25/04/2020,NA,52.19,41.76,8.82,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/04/2020,25/05/2020,NA,52.19,41.76,8.82,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/05/2020,25/06/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/06/2020,25/07/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/07/2020,25/08/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/08/2020,25/09/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/09/2020,25/10/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/10/2020,25/11/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/11/2020,25/12/2020,NA,56.43,45.12,9.55,NA
11380184,GENERALI,ΖΩΗΣ,NA,25/12/2020,25/01/2021,NA,56.43,45.12,9.55,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/08/2020,17/09/2020,NA,18.08,14.31,2.14,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/09/2020,17/10/2020,NA,18.08,14.31,2.14,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/10/2020,17/11/2020,NA,18.08,14.31,2.14,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/11/2020,17/12/2020,NA,19.54,15.46,2.15,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/12/2020,17/01/2021,NA,19.54,15.46,2.15,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/11/2020,10/12/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/12/2020,10/01/2021,NA,21.44,17.12,2.61,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/06/2020,19/07/2020,NA,16.27,12.88,2.31,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/01/2020,27/02/2020,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/02/2020,27/03/2020,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/03/2020,27/04/2020,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/04/2020,27/05/2020,NA,45.33,36.22,8.01,NA
31344770,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΒ9357,15/06/2020,15/12/2020,NA,125.86,86.24,18.97,NA
31344770,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΒ9357,15/12/2020,15/06/2021,NA,125.03,85.7,18.85,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/07/2020,27/08/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/08/2020,27/09/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/09/2020,27/10/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/10/2020,27/11/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/11/2020,27/12/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/12/2020,27/01/2021,NA,45.33,36.22,8.01,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/10/2020,22/11/2020,NA,19.68,15.57,2.18,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/11/2020,22/12/2020,NA,19.68,15.57,2.18,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/01/2020,06/02/2020,NA,21.67,17.3,2.8,NA
15133861,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,12/10/2020,12/10/2021,NA,378.56,322.8,71.02,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/03/2020,06/04/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/04/2020,06/05/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/05/2020,06/06/2020,NA,23.44,18.72,2.86,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/01/2020,07/02/2020,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/02/2020,07/03/2020,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/03/2020,07/04/2020,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/04/2020,07/05/2020,NA,10.24,8.32,2.11,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/05/2020,07/06/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/06/2020,07/07/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/07/2020,07/08/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/08/2020,07/09/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/09/2020,07/10/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/10/2020,07/11/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/11/2020,07/12/2020,NA,11.04,8.95,1.71,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/12/2020,07/01/2021,NA,11.04,8.95,1.71,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/01/2020,09/02/2020,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/02/2020,09/03/2020,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/03/2020,09/04/2020,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/04/2020,09/05/2020,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/05/2020,09/06/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/06/2020,09/07/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/07/2020,09/08/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/08/2020,09/09/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/09/2020,09/10/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/10/2020,09/11/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/11/2020,09/12/2020,NA,11.38,9.22,1.79,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/12/2020,09/01/2021,NA,11.38,9.22,1.79,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/01/2020,13/02/2020,NA,10.24,8.32,2.09,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/02/2020,13/03/2020,NA,10.24,8.32,2.09,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/03/2020,13/04/2020,NA,10.24,8.32,2.09,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/04/2020,13/05/2020,NA,10.24,8.32,2.11,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/05/2020,13/06/2020,NA,11.04,8.95,1.71,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/12/2020,10/01/2021,NA,22.88,18.09,2.71,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/05/2020,22/06/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/06/2020,22/07/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/07/2020,22/08/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/08/2020,22/09/2020,NA,26.68,21.09,3.16,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/12/2020,23/01/2021,NA,24.58,19.63,2.82,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/01/2020,04/02/2020,NA,20.46,16.35,2.65,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/02/2020,04/03/2020,NA,20.46,16.35,2.65,NA
11790537,GENERALI,ΖΩΗΣ,NA,23/02/2020,23/03/2020,NA,16.27,12.88,2.31,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/01/2020,08/02/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/02/2020,08/03/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/03/2020,08/04/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/04/2020,08/05/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/05/2020,08/06/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/06/2020,08/07/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/07/2020,08/08/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/08/2020,08/09/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/09/2020,08/10/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/10/2020,08/11/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/11/2020,08/12/2020,NA,19.12,15.12,2.26,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/12/2020,08/01/2021,NA,19.12,15.12,2.26,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/02/2020,10/03/2020,NA,21.44,17.12,2.61,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/07/2020,02/08/2020,NA,52.77,14.27,2.56,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/08/2020,02/09/2020,NA,18.04,14.27,2.56,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/09/2020,02/10/2020,NA,18.04,14.27,2.56,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/10/2020,02/11/2020,NA,18.04,14.27,2.56,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/11/2020,02/12/2020,NA,18.04,14.27,2.56,NA
6170138,GROUPAMA,ΖΩΗΣ,NA,30/04/2020,30/04/2021,NA,58.18,43.99,8.8,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/09/2020,10/10/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/10/2020,10/11/2020,NA,21.44,17.12,2.61,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/01/2020,24/02/2020,NA,52.26,13.87,2.49,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/02/2020,24/03/2020,NA,17.53,13.87,2.49,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/03/2020,24/04/2020,NA,17.53,13.87,2.49,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/04/2020,24/05/2020,NA,17.53,13.87,2.49,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/01/2020,23/02/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/02/2020,23/03/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/03/2020,23/04/2020,NA,22.73,18.15,2.77,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/01/2020,22/02/2020,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/02/2020,22/03/2020,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/03/2020,22/04/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/04/2020,22/05/2020,NA,26.68,21.09,3.16,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/06/2020,22/07/2020,NA,19.68,15.57,2.18,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/07/2020,22/08/2020,NA,19.68,15.57,2.18,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/08/2020,22/09/2020,NA,19.68,15.57,2.18,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/09/2020,22/10/2020,NA,19.68,15.57,2.18,NA
11537659,GENERALI,ΖΩΗΣ,NA,16/04/2020,16/05/2020,NA,39.05,31.32,6.35,NA
11530389,GENERALI,ΖΩΗΣ,NA,26/02/2020,26/03/2020,NA,34.63,27.79,5.63,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/11/2020,22/12/2020,NA,26.68,21.09,3.16,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/12/2020,22/01/2021,NA,26.68,21.09,3.16,NA
11306782,GENERALI,ΖΩΗΣ,NA,28/03/2020,28/04/2020,NA,24.87,19.86,3.03,NA
11306782,GENERALI,ΖΩΗΣ,NA,28/04/2020,28/05/2020,NA,24.87,19.86,3.03,NA
11306782,GENERALI,ΖΩΗΣ,NA,28/05/2020,28/06/2020,NA,24.87,19.86,3.03,NA
11306782,GENERALI,ΖΩΗΣ,NA,28/06/2020,28/07/2020,NA,24.87,19.86,3.03,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/05/2020,22/06/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/06/2020,22/07/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/07/2020,22/08/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/08/2020,22/09/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/09/2020,22/10/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/10/2020,22/11/2020,NA,28.09,22.21,3.33,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/11/2020,22/12/2020,NA,28.09,22.21,3.33,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/01/2020,10/02/2020,NA,19.83,15.84,2.55,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/03/2020,14/04/2020,NA,38.38,30.75,6.25,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/03/2020,10/04/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/04/2020,10/05/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/05/2020,10/06/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/06/2020,10/07/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/07/2020,10/08/2020,NA,21.44,17.12,2.61,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/08/2020,10/09/2020,NA,21.44,17.12,2.61,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/10/2020,14/11/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/11/2020,14/12/2020,NA,38.38,30.75,6.25,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/07/2020,12/08/2020,NA,24.06,19.2,2.92,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/08/2020,12/09/2020,NA,24.06,19.2,2.92,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/09/2020,12/10/2020,NA,24.06,19.2,2.92,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/10/2020,12/11/2020,NA,24.06,19.2,2.92,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/11/2020,12/12/2020,NA,24.06,19.2,2.92,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/12/2020,12/01/2021,NA,24.06,19.2,2.92,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/01/2020,22/02/2020,NA,18.21,14.4,2.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/05/2020,27/06/2020,NA,45.33,36.22,8.01,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/06/2020,27/07/2020,NA,45.33,36.22,8.01,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/04/2020,22/05/2020,NA,19.68,15.57,2.18,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/05/2020,22/06/2020,NA,19.68,15.57,2.18,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/07/2020,23/08/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/08/2020,23/09/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/09/2020,23/10/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/10/2020,23/11/2020,NA,22.73,18.15,2.77,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/11/2020,23/12/2020,NA,22.73,18.15,2.77,NA
11537659,GENERALI,ΖΩΗΣ,NA,16/05/2020,16/06/2020,NA,42.06,33.72,6.84,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/12/2020,22/01/2021,NA,19.68,15.57,2.18,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/02/2020,06/03/2020,NA,21.67,17.3,2.8,NA
11341377,GENERALI,ΖΩΗΣ,NA,07/02/2020,07/03/2020,NA,21.61,17.25,2.63,NA
11341377,GENERALI,ΖΩΗΣ,NA,07/03/2020,07/04/2020,NA,23.37,18.66,2.84,NA
11341377,GENERALI,ΖΩΗΣ,NA,07/04/2020,07/05/2020,NA,23.37,18.66,2.84,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/06/2020,06/07/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/07/2020,06/08/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/08/2020,06/09/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/09/2020,06/10/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/10/2020,06/11/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/11/2020,06/12/2020,NA,23.44,18.72,2.86,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/12/2020,06/01/2021,NA,23.44,18.72,2.86,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/01/2020,14/02/2020,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/02/2020,14/03/2020,NA,34.65,27.81,5.63,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/11/2020,01/12/2020,NA,18.58,14.69,2.64,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/04/2020,14/05/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/05/2020,14/06/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/06/2020,14/07/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/07/2020,14/08/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/08/2020,14/09/2020,NA,38.38,30.75,6.25,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/09/2020,14/10/2020,NA,38.38,30.75,6.25,NA
11917123,GENERALI,ΖΩΗΣ,NA,02/12/2020,02/01/2021,NA,18.04,14.27,2.56,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/05/2020,12/06/2020,NA,24.06,19.2,2.92,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/12/2020,14/01/2021,NA,38.38,30.75,6.25,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/02/2020,10/03/2020,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/03/2020,10/04/2020,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/04/2020,10/05/2020,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/05/2020,10/06/2020,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/06/2020,10/07/2020,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/07/2020,10/08/2020,NA,22.88,18.09,2.71,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/08/2020,10/09/2020,NA,22.88,18.09,2.71,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/09/2020,10/10/2020,NA,22.88,18.09,2.71,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/10/2020,10/11/2020,NA,22.88,18.09,2.71,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/11/2020,10/12/2020,NA,22.88,18.09,2.71,NA
11535705,GENERALI,ΖΩΗΣ,NA,10/11/2020,10/12/2020,NA,19.68,15.57,2.18,NA
11535705,GENERALI,ΖΩΗΣ,NA,10/12/2020,10/01/2021,NA,19.68,15.57,2.18,NA
11537659,GENERALI,ΖΩΗΣ,NA,16/01/2020,16/02/2020,NA,39.05,31.32,6.35,NA
11537659,GENERALI,ΖΩΗΣ,NA,16/02/2020,16/03/2020,NA,39.05,31.32,6.35,NA
11537659,GENERALI,ΖΩΗΣ,NA,16/03/2020,16/04/2020,NA,39.05,31.32,6.35,NA
7119600365,INTERASCO,ΖΩΗΣ,NA,02/03/2020,02/06/2020,NA,160.35,117.05,27.18,NA
7119600365,INTERASCO,ΖΩΗΣ,NA,02/06/2020,02/09/2020,NA,160.35,117.05,27.18,NA
